,Symbol,Date,Time,Open,High,Low,Close,Volume,Amount,Vwap,norm_open,norm_high,norm_low,norm_close,norm_vwap
0,600028,20160601,2016-06-01 09:30:00.000,4.83,4.83,4.83,4.83,382500.0,1847475.0,4.83,1.0,1.0,1.0,1.0,1.0
1,600028,20160601,2016-06-01 10:30:00.000,4.82,4.83,4.8,4.81,24288686.0,116859629.0,4.8112783458108845,0.9979296066252588,1.0,0.9937888198757764,0.9958592132505176,0.996123881120266
2,600028,20160601,2016-06-01 11:30:00.000,4.81,4.84,4.81,4.82,12174815.0,58714403.0,4.822611514014792,0.9958592132505176,1.0020703933747412,0.9958592132505176,0.9979296066252588,0.9984702927566856
3,600028,20160601,2016-06-01 14:00:00.000,4.81,4.83,4.81,4.82,14077774.0,67834284.0,4.81853764664783,0.9958592132505176,1.0,0.9958592132505176,0.9979296066252588,0.9976268419560724
4,600028,20160601,2016-06-01 15:00:00.000,4.81,4.83,4.81,4.83,13558839.0,65372283.0,4.821377626801233,0.9958592132505176,1.0,0.9958592132505176,1.0,0.9982148295654728
5,600028,20160602,2016-06-02 09:30:00.000,4.82,4.82,4.82,4.82,53620.0,258448.0,4.819992540096979,0.9979296066252588,0.9979296066252588,0.9979296066252588,0.9979296066252588,0.9979280621318796
6,600028,20160602,2016-06-02 10:30:00.000,4.82,4.83,4.79,4.79,20679520.0,99368474.0,4.805163466076582,0.9979296066252588,1.0,0.9917184265010353,0.9917184265010353,0.994857860471342
7,600028,20160602,2016-06-02 11:30:00.000,4.79,4.8,4.78,4.79,12559311.0,60169242.0,4.790807553057649,0.9917184265010353,0.9937888198757764,0.989648033126294,0.9917184265010353,0.9918856217510658
8,600028,20160602,2016-06-02 14:00:00.000,4.79,4.81,4.79,4.8,5455255.0,26164737.0,4.796244538522948,0.9917184265010353,0.9958592132505176,0.9917184265010353,0.9937888198757764,0.9930112916196576
9,600028,20160602,2016-06-02 15:00:00.000,4.81,4.83,4.8,4.83,11795938.0,56814396.0,4.816437319355189,0.9958592132505176,1.0,0.9937888198757764,1.0,0.9971919915849252
10,600028,20160603,2016-06-03 09:30:00.000,4.82,4.82,4.82,4.82,269200.0,1297544.0,4.82,0.9979296066252588,0.9979296066252588,0.9979296066252588,0.9979296066252588,0.9979296066252588
11,600028,20160603,2016-06-03 10:30:00.000,4.81,4.83,4.8,4.81,9399381.0,45243122.0,4.813415053608319,0.9958592132505176,1.0,0.9937888198757764,0.9958592132505176,0.9965662636870224
12,600028,20160603,2016-06-03 11:30:00.000,4.8,4.81,4.79,4.79,13052167.0,62629620.0,4.798407804619722,0.9937888198757764,0.9958592132505176,0.9917184265010353,0.9917184265010353,0.9934591727991144
